datetime,underlying_price,NIFTY27JAN2625200CE,NIFTY27JAN2625300CE,NIFTY27JAN2625400CE,NIFTY27JAN2625500CE,NIFTY27JAN2625600CE,NIFTY27JAN2625700CE,NIFTY27JAN2625800CE,NIFTY27JAN2625900CE,NIFTY27JAN2626000CE,NIFTY27JAN2626100CE,NIFTY27JAN2626200CE,NIFTY27JAN2626300CE,NIFTY27JAN2626400CE,NIFTY27JAN2626500CE,NIFTY27JAN2623800PE,NIFTY27JAN2623900PE,NIFTY27JAN2624000PE,NIFTY27JAN2624100PE,NIFTY27JAN2624200PE,NIFTY27JAN2624300PE,NIFTY27JAN2624400PE,NIFTY27JAN2624500PE,NIFTY27JAN2624600PE,NIFTY27JAN2624700PE,NIFTY27JAN2624800PE,NIFTY27JAN2624900PE,NIFTY27JAN2625000PE,NIFTY27JAN2625100PE
19-01-2026 14:25,25607.6,0.10579,0.10267,0.10032,0.10001,0.09933,0.09871988372541718,0.0982,0.09834863207588697,0.09988826000693078,0.10301,0.10743,0.11224,0.11779000000000002,0.12266735169880742,0.21751,0.21036,0.20186642123888712,0.19334,0.18599,0.17685,0.16782,0.15877,0.15127,0.14339,0.13723,0.13016,0.12513999999999997,0.1201400399734932
19-01-2026 14:30,25603.8,0.12084,0.11134,0.10881,0.10532,0.10358,0.10147,0.1003,0.10042,0.1026,0.10453,0.10834,0.1135,0.11882,0.12532999999999997,0.21718,0.20826,0.20189,0.19380212637053,0.18532,0.17655274640135102,0.16768,0.15837,0.15067,0.14323438949715897,0.13596640203541077,0.12894,0.12288819838856756,0.11795999999999998
19-01-2026 14:35,25599.55,0.12345,0.12152,0.11567,0.11125,0.10814,0.10541,0.10360671844901281,0.10339,0.10504,0.10738392569108769,0.11035,0.11455112375545323,0.12008469841898577,0.12651,0.21657211092998774,0.20833,0.2015,0.19188,0.18429,0.17573342002386957,0.167,0.15792,0.15039,0.142,0.13561,0.1285,0.12231029403830075,0.11684
19-01-2026 14:40,25614.95,0.11206267330039107,0.10885,0.10565,0.10395,0.10221,0.10078,0.09969,0.09987,0.1021,0.10379,0.10764,0.11244,0.11784,0.1245,0.21837,0.20946,0.20110056394299478,0.19316,0.18627,0.17764178126756908,0.16874,0.1597,0.15185,0.1446364529026723,0.13747,0.13037,0.12507,0.11929999999999999
19-01-2026 14:45,25620.55,0.11037,0.10708,0.10642,0.10373,0.10236,0.10072,0.09984726149424239,0.10005,0.10140376961915695,0.10383,0.10731,0.11241,0.1174,0.124,0.21897,0.21131961138388855,0.20335,0.19511226155071892,0.18659,0.17784,0.16918143035999902,0.16058,0.1521924888895795,0.14412,0.1368460081005871,0.1307,0.12563,0.11969
19-01-2026 14:50,25623.15,0.1085,0.11035,0.10789,0.10536,0.10345,0.1020019448497464,0.1008,0.10025,0.10186,0.10386,0.10726,0.11208,0.11747,0.12387000000000001,0.22025,0.21127,0.2029529575344829,0.19481,0.18695204782408767,0.17899,0.16996,0.161367701513744,0.15287,0.14462,0.1383,0.13097,0.12523,0.11951291423263964
19-01-2026 14:55,25624.2,0.10733,0.1052265135708066,0.10322348450732995,0.10127,0.09954,0.09874,0.09781,0.09807,0.09950222136462271,0.10196067436049522,0.10572,0.11066,0.1161,0.123,0.22151806906073696,0.21316,0.20647,0.19636,0.1889,0.17969,0.17091647953076822,0.16236,0.15414,0.14574,0.13925,0.1319,0.12646,0.11994
19-01-2026 15:00,25629.95,0.07571,0.08335,0.08974,0.09084,0.09119951338968865,0.09157,0.092,0.09314,0.09523953145470465,0.09833,0.10272,0.10806500921777185,0.1141,0.12154,0.22197,0.21378,0.2071,0.197,0.19015,0.18152846202529796,0.17272,0.16368,0.15576,0.14772,0.14142,0.1343,0.1282490041931226,0.12304
19-01-2026 15:05,25604.15,0.09258,0.09554,0.09658,0.09568,0.09561,0.09525604764426227,0.09489,0.09552,0.09752397128729366,0.10054,0.10469,0.11057,0.11701251030141707,0.12372,0.21802,0.21062317755215348,0.20222,0.19224,0.18469,0.17621,0.16796,0.1595,0.15167,0.14429,0.13815,0.13117,0.12627,0.1205
19-01-2026 15:10,25595.95,0.09948,0.10101,0.10084,0.09878,0.09738,0.09655,0.09606997293266135,0.09673,0.09952,0.10255283585158485,0.10649,0.11201,0.11776,0.12506,0.21773,0.20871,0.20256,0.19349439105864547,0.18448,0.1766650789497085,0.16875,0.16006,0.15216,0.14468,0.13797444070293755,0.13201,0.12721,0.12057
19-01-2026 15:15,25590.9,0.07844,0.08438448869258106,0.08901969896260545,0.09114,0.09153,0.09184,0.09221,0.09384,0.09699,0.10038,0.10536219640425915,0.11103,0.11673,0.12435,0.21822,0.20996,0.20319,0.19338,0.18504122801104933,0.17701,0.16920675091149243,0.16151133615951088,0.15395695345468463,0.14657598162764016,0.1394,0.1332,0.12822,0.12252000000000002
19-01-2026 15:20,25561.25,0.09778968316749022,0.09787,0.09795,0.09701,0.09614,0.09589,0.09574935808613005,0.097,0.10062,0.10386,0.10847,0.11473,0.11938717130718704,0.12402673511939107,0.21484,0.20616,0.19979,0.18962,0.18234,0.17327,0.16539,0.15724293010120166,0.14912,0.1416,0.13589,0.12968,0.12511,0.11944000000000002
19-01-2026 15:25,25558.3,0.09554,0.09861,0.09696,0.09634,0.09561,0.09436,0.09364076743206821,0.09501,0.09899,0.10247,0.10776,0.11369873222644014,0.12024,0.12881999999999996,0.21267,0.20797,0.19916,0.18901,0.18177,0.17368515628205392,0.16556763802071037,0.1576,0.14997,0.14292206033373986,0.13666,0.13105,0.12566,0.12062
20-01-2026 09:15,25559.3,0.10911510892422015,0.10782,0.10653,0.10482605767702331,0.10309,0.1019,0.1017,0.10278,0.10608,0.10934,0.11357600032209834,0.11936120665659333,0.1261628308122218,0.13346,0.21699,0.20807973968401774,0.19940360121841752,0.19097575692171026,0.18281,0.17515,0.16689815477960812,0.15866,0.15119257516869442,0.14448,0.13891,0.13211,0.12705,0.12128
20-01-2026 09:20,25552.55,0.0847231507664953,0.08687,0.0892900595981946,0.0914234184629104,0.09326,0.09455,0.09593622903279066,0.0986,0.10298,0.10721,0.11258,0.11887698868548215,0.12579999999999997,0.1315252599649599,0.2143696197049144,0.20639,0.19768450657671274,0.18967,0.18249,0.17475,0.16647,0.15859,0.15205,0.14598155190760032,0.14001,0.13427,0.12977,0.12469
20-01-2026 09:25,25506.85,0.10561,0.10672,0.10505269742144824,0.10338,0.10249,0.10253,0.10265,0.10513,0.10934,0.11327,0.11882,0.1255,0.13235,0.14021,0.2123,0.20324769033325085,0.19446,0.18606,0.17821,0.17054,0.16225,0.1547,0.14799,0.1406,0.13579,0.13023,0.12517129314963948,0.12042999999999998
20-01-2026 09:30,25488.8,0.11948,0.11639,0.11324,0.11045,0.10868,0.10743357139807684,0.10704,0.1092,0.11322,0.11751338288944092,0.1223,0.12846074672911917,0.1357,0.14346,0.21217,0.20224053377487652,0.19305,0.18456,0.17625,0.16882,0.1603299282982353,0.15211,0.14485,0.13766,0.1315290330616688,0.12653,0.12177,0.1169
20-01-2026 09:35,25481.8,0.10618023762438233,0.10612,0.10606,0.10502,0.10486,0.10485455085760328,0.10551044103720164,0.10807,0.11262,0.11688,0.12256760750439245,0.12934,0.13647,0.14437,0.21414,0.20424,0.195,0.18618,0.17789,0.16979,0.16114,0.15342092276692715,0.14609,0.13917,0.1344,0.12895,0.12492,0.12092999999999998
20-01-2026 09:40,25461.45,0.1239,0.12095,0.1183,0.115,0.11282,0.1114,0.11103,0.11318549413983524,0.11716,0.12176657037023114,0.1269292302084609,0.1328,0.13961902217434266,0.14751,0.2138060223403301,0.20484,0.19571,0.18670644818384777,0.17786,0.1694,0.16066,0.15234,0.14484,0.13754,0.13193,0.12643,0.12149041474902864,0.11714999999999999
20-01-2026 09:45,25463.25,0.11886,0.11763,0.11452,0.11247675039287279,0.11093,0.11004,0.10994,0.11251,0.11668,0.12084,0.12599155931285028,0.13257135843984588,0.13976,0.14772,0.21617,0.2068,0.19749,0.18816,0.17992,0.17097,0.16206,0.15357,0.14623,0.13888,0.13272639864958233,0.12791,0.12344,0.11877
20-01-2026 09:50,25462.3,0.10280691088302972,0.10359,0.10437,0.1047,0.10478,0.10524,0.10628,0.10976,0.11486,0.11966,0.12551,0.13248,0.13991,0.14806,0.21566,0.20717,0.19781,0.1887310303890107,0.17986,0.17141,0.16265,0.15482,0.14771,0.14109,0.13572953422055672,0.13128,0.12741,0.12355544914291196
20-01-2026 09:55,25459.95,0.12017,0.11734,0.11509,0.11309,0.11168,0.11066,0.11082,0.11301,0.11729,0.12141,0.12645,0.13352,0.13992,0.1482,0.21354,0.20408865349516184,0.19488,0.18602065519212715,0.17719,0.16798,0.15917,0.15126,0.14375,0.13703,0.1318,0.12653,0.12218847328966737,0.1189
20-01-2026 10:00,25467.2,0.12078040576631706,0.11817,0.11524179862530615,0.11298,0.11161,0.11080091984809926,0.11064,0.11255,0.11591195983720896,0.12051,0.12626880364543214,0.13244,0.13902,0.14695,0.21533,0.20575177328224714,0.19651,0.1877,0.1793,0.17022,0.1615,0.15279,0.14495228439142088,0.13836575348848787,0.13245,0.12718,0.12286,0.11927
20-01-2026 10:05,25465.6,0.12575,0.12217,0.11847,0.1155,0.11323,0.11169,0.11138,0.11299,0.11669,0.12120335580578276,0.12608300558062432,0.13143,0.13808,0.14301290179953544,0.21274,0.20373,0.19436,0.1854,0.17664,0.16787,0.15919,0.15038,0.14302,0.13565,0.1304,0.1248,0.1205,0.11612
20-01-2026 10:10,25484.8,0.1074,0.10682,0.10632,0.10583,0.10569,0.10526,0.10616,0.10868,0.11282,0.11673,0.12245,0.12917,0.13582000000000002,0.14217018860590858,0.21481,0.20536,0.19732,0.1883,0.18013,0.17126,0.16273,0.15463,0.14738,0.14062,0.13526,0.13050744749995247,0.12608999999999998,0.12153247353998582
20-01-2026 10:15,25468.6,0.12772,0.12327,0.11949,0.11605,0.11314,0.11173,0.1112789082144765,0.11295,0.11646,0.11995,0.12512,0.13118711892654783,0.13793,0.1461,0.21212,0.20321,0.1947212363779763,0.18619,0.17738,0.16858,0.16035,0.15144,0.14432,0.13723,0.1311,0.12532,0.12078,0.11595
20-01-2026 10:20,25485.6,0.11154,0.10884,0.10774,0.10619,0.10572,0.10550008794211317,0.10573,0.10814,0.11168949725757192,0.11595,0.12138,0.12801,0.13389,0.1418,0.21395,0.20507,0.19666,0.1880554747499509,0.17934,0.1703,0.16192,0.15335,0.14566,0.13856,0.13311,0.1275,0.12343,0.11944999999999999
20-01-2026 10:25,25487.25,0.10661,0.10795,0.10761,0.10587,0.10469,0.10423,0.10470755186725333,0.10713,0.11101,0.1149,0.12005760047317593,0.12653,0.133288104515539,0.14058,0.21445301836052694,0.20576,0.19731,0.18871,0.17989,0.1711,0.16216,0.15401,0.14591,0.13916684528394926,0.13349,0.12787,0.12335965972275889,0.11984
20-01-2026 10:30,25478.75,0.11189,0.11147,0.10921,0.1076878938712641,0.10666,0.1061593556520509,0.10672252395164492,0.10901,0.11309,0.11659,0.12183,0.12783,0.13375,0.14165,0.21488,0.20556429765182752,0.19653962150591864,0.18781,0.17961,0.17074961966058746,0.16191,0.15362,0.14548688185299907,0.13855,0.13287,0.12723,0.12353,0.1192
20-01-2026 10:35,25473.7,0.13031168551814845,0.12579,0.12106282939381668,0.1168,0.11332,0.11134,0.11109,0.11261242828038258,0.11489,0.11793,0.12257,0.12839,0.13405,0.14165,0.21389,0.20442,0.19551,0.18693,0.17812,0.16919489284811198,0.16038,0.152,0.14354,0.136319513748296,0.13003,0.12406,0.11976,0.11477
20-01-2026 10:40,25492.55,0.10672,0.1075,0.10644,0.10503,0.10373,0.10351,0.1044941985648665,0.10662,0.10975909308932738,0.11392,0.11913,0.12533,0.13116,0.13874000000000003,0.21694,0.20647,0.19766058345284637,0.18906,0.18062,0.17163119336902657,0.16265,0.1537,0.14615,0.13932,0.1333,0.12777,0.12399,0.11969
20-01-2026 10:45,25480.45,0.11358,0.11198,0.11056,0.10835,0.10654,0.10603,0.10659,0.10910307027683012,0.11211,0.1154,0.12059800203555329,0.12682,0.1331670513637014,0.1398,0.21571,0.2057,0.19716,0.18776,0.17897,0.16961,0.161,0.15226,0.14411,0.13716,0.13185,0.12677762137081391,0.12186,0.11749
20-01-2026 10:50,25478.05,0.10456,0.10528310813142899,0.1052,0.10423,0.10371,0.10367,0.1047,0.10718,0.11123,0.11475,0.12058944370048329,0.12687,0.13248,0.14035,0.21586813496330234,0.20685,0.19856,0.18942755061548103,0.18033,0.17134,0.16222,0.15388,0.14507,0.13858,0.133,0.1275,0.12352,0.11933999999999999
20-01-2026 10:55,25465.4,0.11001,0.10908473072244838,0.10812926431534889,0.10717,0.10613,0.10588,0.10683,0.10981501878241302,0.11304,0.11638,0.12194,0.12796,0.13458582973631067,0.14169,0.21569,0.20598,0.19799,0.18832,0.17922720528136457,0.17018,0.16098,0.15227280806004778,0.14432832453449743,0.13726794260374378,0.1312100298711768,0.12627,0.12217,0.11789
20-01-2026 11:00,25459.55,0.10868,0.1079049732274192,0.10691,0.10551,0.10506,0.10499,0.10609,0.10852,0.11267,0.1165,0.12191,0.1283,0.13487,0.14197,0.21444583238023113,0.2054,0.19631451516011544,0.18736,0.17861,0.16953,0.16085753106937925,0.15227,0.14379,0.13738,0.1317,0.12624,0.12208,0.11829
20-01-2026 11:05,25453.55,0.11082,0.10903,0.10753332728079562,0.10626349372563229,0.10513,0.10492,0.10594765255975508,0.10871,0.11321,0.11702,0.12277,0.12924546883319424,0.13604,0.14341999999999996,0.21420573989663638,0.20524,0.19601,0.18708,0.17858,0.16914,0.15997989251016234,0.1511671037451498,0.14305,0.1366,0.13097,0.12559,0.12122,0.11696
20-01-2026 11:10,25452.35,0.11276724754366109,0.11093,0.1091,0.10713,0.10588982801636161,0.10565,0.10673,0.10914,0.11382,0.11773,0.12347,0.13009,0.1366,0.14428,0.21249,0.20293,0.19392,0.18522,0.17663,0.1674,0.15857,0.15016329740093434,0.14242,0.13592,0.13029,0.12545127723333058,0.1209,0.1166
20-01-2026 11:15,25445.65,0.12009,0.11449272263870464,0.11068,0.10879,0.10753509732741873,0.10679,0.10767,0.11018,0.11439,0.11865,0.12418,0.13069,0.13729,0.1449,0.21128393977627832,0.20226,0.19364,0.18416,0.17559,0.16637744657908105,0.15732,0.14903,0.14108,0.13456514548327686,0.12892,0.12356,0.11900484745652982,0.11507
20-01-2026 11:20,25449.95,0.11642,0.11418,0.11154,0.10934,0.10777,0.10728854459775505,0.10791,0.11005,0.11411,0.11805,0.12370140751815335,0.13031,0.13678,0.14464,0.21234,0.20231,0.19334,0.18431,0.17548,0.16635,0.15739,0.1489392145506888,0.14115,0.13428,0.12837,0.12298,0.11879,0.11461
20-01-2026 11:25,25447.1,0.12413188555419853,0.12057392508535399,0.11703,0.1135,0.11081,0.10950926453576978,0.10955,0.11127,0.11507,0.11942904292623818,0.12429,0.13025,0.13698,0.14503,0.21107,0.20205,0.19284091841771886,0.18367,0.17454,0.16541806344847568,0.15634,0.14866,0.14012,0.13309,0.12699,0.12179636348536581,0.11676,0.11183000000000001
20-01-2026 11:30,25458.7,0.1142295049752933,0.11182,0.10942,0.1076,0.10639,0.10603118966113009,0.10682155500328239,0.10885,0.11230305898902078,0.1172,0.12297,0.12923,0.13594,0.14388,0.21286,0.20420668327533073,0.1952,0.18574,0.17671480853608873,0.16773,0.15875,0.15054,0.14234,0.13524,0.12935,0.12438158282211223,0.11971,0.11532
20-01-2026 11:35,25466.4,0.11355,0.11138,0.10887,0.10647,0.1051,0.10478,0.10551,0.10848670311919177,0.11214,0.11609,0.12192,0.1284019718177407,0.13519999999999996,0.14101522613066855,0.21340983952434012,0.20421,0.19568,0.18664,0.17681,0.1678,0.15921,0.15068,0.1423,0.13516,0.12912,0.12373,0.11943,0.11498000000000001
20-01-2026 11:40,25461.5,0.12097,0.11626468530735305,0.112,0.10852,0.10679,0.10562,0.1063,0.1084,0.11251,0.11636,0.12252,0.12877,0.13566,0.14361,0.2118467361802237,0.20279,0.19376112786118999,0.18483014387267738,0.17596,0.16727,0.1579,0.14947,0.14098,0.13353037201271642,0.12741438742813183,0.12192,0.11721,0.11251880244524957
20-01-2026 11:45,25463.2,0.12048,0.11557,0.11228,0.10909,0.10673460651701375,0.10589,0.1065181186675214,0.10860622171722294,0.11206825672703694,0.11682,0.12256,0.12889,0.13567,0.14366000000000004,0.21245,0.20393594249560523,0.19501,0.18563,0.17653,0.16721,0.15814,0.14946872709219117,0.14123,0.13391,0.12791,0.12175,0.11723,0.11238
20-01-2026 11:50,25474.5,0.11774,0.11478,0.11119511468553929,0.10766,0.10586,0.10502689464902976,0.10512,0.10724,0.11143,0.11565,0.12162,0.12822774561412462,0.1352,0.14297,0.21369,0.20379,0.19501,0.18616,0.17706507907273017,0.16797,0.159,0.15025,0.14183785739657023,0.1341639581187304,0.12763,0.12212985974530671,0.11707,0.11217999999999999
20-01-2026 11:55,25481.0,0.10771,0.103,0.10276,0.10132,0.10055,0.10028,0.10191588022172941,0.10526514680705217,0.10935,0.11412,0.12074,0.1275,0.13459,0.14305,0.21513828250176725,0.20603702513657382,0.19697376895662239,0.18794819794236858,0.17896,0.16935,0.16058,0.15217,0.14355,0.13664,0.13013,0.12432,0.12024,0.11575
20-01-2026 12:00,25467.5,0.09915,0.09916,0.09962,0.09945,0.09935,0.09996,0.10203037671525068,0.10539676795684012,0.10965,0.11489,0.12143,0.12857,0.13616,0.14475,0.21422476777479257,0.20503,0.19685,0.18735,0.1778,0.1687,0.15996210162258798,0.15162,0.1438746325540744,0.13679365430344456,0.13011,0.1244,0.12066,0.11678
20-01-2026 12:05,25450.2,0.09507,0.09683,0.09809,0.09795,0.09876,0.09977,0.10170927471572846,0.1057,0.1111,0.11635,0.12323,0.13027,0.13801,0.14649,0.21282,0.20368,0.1954,0.18582,0.17652,0.16785,0.1592,0.15096,0.14268,0.13537749964122567,0.12987,0.12537760992247549,0.1211,0.11695
20-01-2026 12:10,25433.1,0.1132,0.11044,0.10853,0.10653,0.10577,0.10538,0.1068,0.10975,0.1145,0.11952,0.12627,0.13302,0.14059,0.14884,0.213,0.20233,0.19356,0.1843,0.17520447455969043,0.16616,0.15694,0.1484586449603846,0.14095383193923453,0.13424642088180203,0.12816149757247558,0.12252827546045919,0.11718,0.11337
20-01-2026 12:15,25439.15,0.10619,0.10565,0.10443312028555651,0.10336,0.10326,0.10351,0.10532,0.10852,0.11348,0.11845,0.12495,0.13179,0.13911172351206036,0.14682,0.2137,0.20348,0.19506,0.18538,0.17628,0.16697372409465056,0.1577,0.14904640625558427,0.14148,0.13493,0.12875,0.1233,0.11787184374597601,0.11246535683606523
20-01-2026 12:20,25436.4,0.10623305215569924,0.10512433926172504,0.10402,0.10292,0.10264,0.10370690078083224,0.10592966947470817,0.10908886669606094,0.11297,0.11805,0.12472,0.13187,0.13929,0.14763000000000004,0.21345,0.20383315547092468,0.1942904555918453,0.18480995588444732,0.17538,0.16608,0.15717,0.14894,0.14065,0.13405,0.12774,0.12213,0.1182,0.11411000000000002
20-01-2026 12:25,25423.6,0.1208,0.11588,0.11273,0.1099,0.10793,0.10746225151833541,0.10829,0.11071,0.11505795271676195,0.12048,0.12691,0.13422,0.14152,0.14967999999999998,0.21067622362334493,0.20144,0.19343,0.18337,0.17426,0.16461,0.15543,0.14757,0.13902,0.13232,0.12569,0.11981,0.11395356719749371,0.10812051343047072
20-01-2026 12:30,25431.55,0.10947,0.10738696801677355,0.10553,0.10408,0.10356,0.10387,0.10576,0.1087,0.11315123780573144,0.11914,0.12623,0.13368,0.14167,0.15026,0.21301702429785802,0.20347358842521207,0.19397,0.1843,0.17522,0.16558,0.1569,0.1486,0.14075,0.13438,0.12794,0.1215259155630441,0.1151375389483103,0.10877466490290397
20-01-2026 12:35,25423.05,0.11390902972652855,0.11162,0.10934,0.10753168791327372,0.10628,0.10592815503395377,0.10720112399951648,0.11054,0.11542,0.12063,0.12705040811322127,0.1345752578264838,0.1426,0.15113,0.21080432846509065,0.20148,0.19346,0.18374,0.17425449585237582,0.1649,0.15614,0.14836,0.14033,0.13389,0.12714,0.12128,0.11663228566332581,0.11297
20-01-2026 12:40,25423.5,0.10643,0.10618,0.10536549966957727,0.10452,0.10418,0.1047,0.10697,0.11016,0.11521,0.12102664268506096,0.12754,0.13497,0.14277,0.15133,0.21018199611711305,0.20113,0.19266824023399104,0.18383,0.17468,0.16555558067349951,0.15647,0.14846,0.1411899550618895,0.13438818398321317,0.12806,0.12269,0.11854,0.11480999999999998
20-01-2026 12:45,25416.4,0.11852,0.11428,0.11149,0.10896,0.10773,0.10729,0.10892,0.11188,0.1167,0.12145,0.12829,0.13531,0.14295,0.1516,0.2089624245664191,0.19996,0.19164,0.18237,0.17329,0.16435263786321613,0.15559555184704593,0.14701,0.13937,0.13277,0.12663,0.12093,0.11667,0.11242700603328296
20-01-2026 12:50,25426.5,0.11311,0.11122,0.10906,0.10681,0.10565150136221006,0.10587,0.10744,0.11062,0.11457552803213633,0.11979,0.12638123747158364,0.13337,0.14056,0.14862,0.21124,0.202,0.1928,0.18391,0.17467525435966455,0.16542,0.15643,0.14851,0.14039,0.13381,0.12721,0.12141,0.1171,0.11314
20-01-2026 12:55,25428.95,0.1147,0.11217,0.10951220352180022,0.10689,0.10592,0.10607,0.10751,0.11028,0.11486,0.11946,0.1261,0.13324,0.14029,0.14881000000000003,0.21106,0.20141,0.19312,0.18387,0.17481,0.1652,0.15629,0.14784,0.13991,0.13364,0.12696,0.12130411580189199,0.11649,0.11240999999999998
20-01-2026 13:00,25428.55,0.11009,0.10856,0.1069,0.10542,0.1045,0.10516,0.10749055415102751,0.1107079198908948,0.11462,0.11955,0.12619,0.13349,0.14118769673850315,0.14912,0.21205,0.20320163737183936,0.1943,0.18527,0.17592401191589993,0.16656,0.15769,0.14962,0.14138,0.13494,0.12799,0.12204,0.11751,0.112998083880463
20-01-2026 13:05,25423.7,0.11124,0.10875625776223954,0.10683388637091792,0.10539,0.10453721797588535,0.1048,0.10666,0.1096,0.11432,0.11944,0.12623,0.13368,0.14101999999999998,0.148184122517936,0.21158,0.20228,0.19419,0.18511,0.17568439918208842,0.16629,0.15714,0.14924,0.14094,0.13456,0.12772,0.12199569435739945,0.11728,0.11361
20-01-2026 13:10,25424.7,0.1078,0.10677,0.10565,0.10431,0.10396,0.1043,0.10644,0.10939,0.11380025491125005,0.11943,0.12599,0.13342,0.14130693384819557,0.14945,0.21222,0.20243,0.19363984297335918,0.18492,0.17599,0.16618,0.1578265281456378,0.14959,0.14143,0.1343330527652211,0.12811,0.12231,0.11772734710222714,0.11415
20-01-2026 13:15,25413.05,0.11682128715816065,0.11396,0.11111,0.10903,0.1073,0.10742,0.10895,0.11184,0.11580045294874014,0.12138,0.12825553684138782,0.13515,0.14205,0.15068,0.2115,0.20264258207810482,0.19348,0.18399,0.17438,0.16511,0.15615,0.14777,0.14044322036935566,0.13339,0.12652,0.12065086262823849,0.11593609952150614,0.11188000000000001
20-01-2026 13:20,25432.95,0.10549,0.10521,0.10463,0.10332,0.10306,0.10396609759531374,0.10583,0.10895,0.11362,0.11943209879771856,0.1254957168433737,0.13176,0.13839,0.14622000000000002,0.21272,0.20298,0.19458,0.18595,0.17660610871832108,0.16723,0.15861,0.15051,0.14321679486378278,0.13619,0.12938,0.12385,0.11940304268294682,0.11571
20-01-2026 13:25,25422.0,0.11166,0.11031,0.10826,0.10659,0.10591,0.10591,0.10723283121292206,0.11048,0.11505,0.11937,0.12564,0.13239,0.13918,0.14686,0.21146576799264022,0.20228,0.1938,0.18474099764250426,0.17549,0.16598,0.15731,0.14858,0.14068,0.13388141958636945,0.12769,0.12213,0.11761397989133027,0.1139
20-01-2026 13:30,25415.05,0.10348,0.10326,0.10286,0.10234,0.10244,0.10378,0.10643,0.10968,0.11420045990324193,0.11975,0.12607,0.13332,0.14008,0.14774,0.21187,0.20201,0.19422,0.1848360856705524,0.17533,0.16572,0.15696,0.14927,0.14108,0.13419852073366476,0.12852,0.12354263371000544,0.11927,0.11595
20-01-2026 13:35,25392.3,0.10629,0.10578,0.10436,0.10439,0.10435,0.10572,0.10828772226521721,0.11231,0.11748,0.12272,0.12934,0.13666,0.14399,0.15221,0.21263,0.20288,0.19494,0.18565,0.1764,0.1668,0.15868,0.15101,0.14296,0.13658,0.13079,0.12511,0.12114,0.11718584834557143
20-01-2026 13:40,25365.4,0.1195,0.11614,0.11303,0.11111,0.10982,0.11059,0.11295,0.11636,0.12121,0.1265,0.13288,0.14036,0.14718,0.15527,0.21106474229532232,0.20149,0.19393,0.18288,0.17352,0.16381,0.15514,0.14686,0.13962838509785325,0.13282,0.1262,0.12081,0.116231123630379,0.11217
